game_date,site,team,tdiv,opponent,odiv,win,lose,w3,w4,w5,l3,l4,l5,e_m,e_w3,e_w4,e_w5,e_l3,e_l4,e_l5
2015-11-25,Away,Arizona,D1,Oregon St.,D1,0.738,0.262,0.260,0.282,0.195,0.047,0.090,0.125,173.4,132.4,178.1,205.5,137.0,181.1,206.5
2015-11-27,Home,Arizona,D1,Arizona St.,D1,0.703,0.297,0.234,0.270,0.198,0.056,0.104,0.137,174.9,132.9,178.4,205.7,136.7,181.0,206.5
2015-11-22,Home,Arizona St.,D1,Southern California,D1,0.284,0.716,0.053,0.099,0.132,0.244,0.275,0.197,174.4,136.8,181.0,206.5,132.7,178.3,205.6
2015-11-24,Away,Arizona St.,D1,Oregon,D1,0.378,0.622,0.080,0.137,0.161,0.184,0.238,0.200,177.2,136.0,180.5,206.4,133.7,179.0,206.0
2015-11-22,Away,Arkansas,D1,Auburn,D1,0.437,0.563,0.100,0.161,0.175,0.153,0.214,0.196,178.2,135.4,180.2,206.4,134.3,179.4,206.1
2015-11-25,Home,Arkansas,D1,South Carolina,D1,0.928,0.072,0.500,0.310,0.119,0.009,0.021,0.042,156.5,128.7,175.1,203.9,139.4,182.2,206.1
2015-11-21,Home,Ark.-Fort Smith,D2,Newman,D2,0.883,0.117,0.417,0.316,0.150,0.016,0.036,0.065,162.7,130.0,176.2,204.5,138.6,182.0,206.3
2015-11-25,Away,Auburn,D1,Tennessee,D1,0.336,0.664,0.067,0.120,0.149,0.209,0.255,0.200,176.2,136.3,180.8,206.5,133.3,178.7,205.8
2015-11-27,Away,Auburn,D1,Kentucky,D1,0.070,0.930,0.009,0.020,0.041,0.503,0.309,0.118,156.2,139.4,182.3,206.1,128.6,175.1,203.9
2015-11-21,Away,Azusa Pacific,D2,California Baptist,D2,0.350,0.650,0.071,0.125,0.153,0.200,0.249,0.200,176.6,136.2,180.7,206.4,133.4,178.8,205.9
2015-11-21,Away,Barry,D2,Fla. Southern,D2,0.065,0.935,0.008,0.019,0.038,0.516,0.306,0.113,155.3,139.5,182.3,206.0,128.4,174.9,203.8
2015-11-24,Away,Baylor,D1,Iowa St.,D1,0.123,0.877,0.017,0.039,0.068,0.407,0.316,0.153,163.4,138.5,181.9,206.3,130.1,176.3,204.6
2015-11-21,Home,Boise St.,D1,New Mexico,D1,0.824,0.176,0.341,0.308,0.175,0.027,0.057,0.091,168.2,131.2,177.1,205.1,137.9,181.6,206.4
2015-11-24,Home,Boise St.,D1,Utah St.,D1,0.991,0.009,0.751,0.205,0.035,0.001,0.002,0.006,136.9,123.9,171.0,201.3,141.5,182.8,204.8
2015-11-22,Away,Boston College,D1,Virginia Tech,D1,0.106,0.894,0.014,0.032,0.059,0.434,0.316,0.143,161.4,138.8,182.0,206.3,129.7,176.0,204.4
2015-11-25,Home,Boston College,D1,Louisville,D1,0.097,0.903,0.013,0.029,0.055,0.450,0.316,0.138,160.3,138.9,182.1,206.2,129.5,175.8,204.3
2015-11-27,Home,Boston College,D1,Notre Dame,D1,0.825,0.175,0.341,0.308,0.175,0.027,0.057,0.091,168.2,131.2,177.1,205.0,137.9,181.6,206.4
2015-11-21,Away,Bradley,D1,Drake,D1,0.126,0.874,0.018,0.039,0.069,0.404,0.316,0.154,163.7,138.5,181.9,206.3,130.2,176.4,204.6
2015-11-21,Home,Bridgeport,D2,NYIT,D2,0.839,0.161,0.358,0.311,0.170,0.024,0.052,0.085,167.0,130.9,176.9,204.9,138.1,181.7,206.4
2015-11-21,Home,Butler,D1,DePaul,D1,0.789,0.211,0.305,0.299,0.185,0.035,0.071,0.105,170.6,131.7,177.6,205.3,137.5,181.4,206.5
2015-11-21,Home,BYU,D1,San Francisco,D1,0.977,0.023,0.653,0.259,0.064,0.002,0.006,0.015,144.6,126.0,172.9,202.5,140.6,182.6,205.4
2015-11-24,Home,BYU,D1,Pepperdine,D1,0.975,0.025,0.646,0.263,0.066,0.002,0.006,0.016,145.2,126.1,173.0,202.6,140.6,182.6,205.5
2015-11-21,Home,BYU-Hawaii,D2,Hawaii Hilo,D2,0.813,0.187,0.329,0.306,0.179,0.030,0.062,0.096,169.0,131.3,177.3,205.1,137.8,181.5,206.4
2015-11-21,Home,California,D1,Colorado,D1,0.469,0.531,0.112,0.174,0.182,0.139,0.201,0.192,178.4,135.2,180.0,206.3,134.6,179.6,206.2
2015-11-25,Away,California,D1,Stanford,D1,0.011,0.989,0.001,0.002,0.007,0.736,0.215,0.039,138.1,141.4,182.8,204.9,124.2,171.4,201.5
2015-11-27,Away,California,D1,Southern California,D1,0.003,0.997,0.000,0.001,0.002,0.840,0.142,0.015,129.5,142.4,182.8,203.9,121.3,168.8,199.7
2015-11-24,Away,Cal Poly,D1,UC Davis,D1,0.745,0.255,0.266,0.285,0.194,0.045,0.088,0.122,173.1,132.3,178.0,205.5,137.1,181.2,206.5
2015-11-21,Home,Cal St. Fullerton,D1,CSUN,D1,0.408,0.592,0.090,0.149,0.169,0.168,0.226,0.198,177.8,135.7,180.4,206.4,134.0,179.2,206.0
2015-11-21,Away,Central Mo.,D2,Central Okla.,D2,0.316,0.684,0.062,0.112,0.143,0.222,0.262,0.200,175.6,136.5,180.9,206.5,133.1,178.6,205.8
2015-11-21,Home,Central Wash.,D2,Mont. St. Billings,D2,0.997,0.003,0.830,0.150,0.017,0.000,0.001,0.002,130.4,121.7,169.1,199.9,142.3,182.8,204.1
2015-11-21,Away,Chaminade,D2,Hawaii Pacific,D2,0.323,0.677,0.063,0.114,0.145,0.217,0.260,0.200,175.8,136.4,180.8,206.5,133.1,178.6,205.8
2015-11-22,Away,Cincinnati,D1,UCF,D1,0.343,0.657,0.069,0.123,0.151,0.204,0.252,0.200,176.4,136.3,180.7,206.4,133.4,178.8,205.9
2015-11-25,Home,Cincinnati,D1,Houston,D1,0.908,0.092,0.459,0.315,0.134,0.012,0.028,0.052,159.6,129.3,175.7,204.2,139.0,182.1,206.2
2015-11-27,Home,Cincinnati,D1,Tulane,D1,0.963,0.037,0.595,0.284,0.084,0.004,0.010,0.023,149.1,127.1,173.8,203.1,140.2,182.5,205.7
2015-11-22,Away,Clemson,D1,Notre Dame,D1,0.197,0.803,0.032,0.065,0.100,0.319,0.303,0.181,169.7,137.7,181.5,206.4,131.5,177.4,205.2
>>>>>>> 166f48491436403f4e5ca59a388b2a3fa2ac7e86
2015-11-25,Home,Clemson,D1,Miami (FL),D1,0.159,0.841,0.024,0.051,0.084,0.360,0.312,0.169,166.9,138.1,181.7,206.4,130.9,176.9,204.9
2015-11-27,Home,Clemson,D1,Florida St.,D1,0.028,0.972,0.003,0.007,0.018,0.630,0.270,0.072,146.4,140.4,182.6,205.6,126.4,173.2,202.7
2015-11-25,Home,Colorado,D1,Washington St.,D1,0.702,0.298,0.234,0.270,0.198,0.056,0.104,0.137,174.9,132.9,178.4,205.7,136.7,181.0,206.5
2015-11-27,Home,Colorado,D1,Utah,D1,0.862,0.138,0.387,0.315,0.160,0.020,0.044,0.074,164.9,130.4,176.6,204.7,138.3,181.8,206.4
<<<<<<< HEAD
2015-11-28,Home,Colorado St.,D1,Iowa St.,D1,0.760,0.240,0.279,0.290,0.191,0.042,0.082,0.117,172.3,132.1,177.9,205.4,137.2,181.3,206.5
2015-11-27,Home,Creighton,D1,Marquette,D1,0.790,0.210,0.306,0.299,0.185,0.035,0.070,0.105,170.5,131.7,177.5,205.3,137.5,181.4,206.5
2015-11-27,Away,Dayton,D1,Ohio,D1,0.362,0.638,0.075,0.130,0.157,0.193,0.245,0.200,176.9,136.1,180.6,206.4,133.6,178.9,205.9
2015-11-25,Away,Delaware,D1,North Carolina St.,D1,0.133,0.867,0.019,0.042,0.072,0.393,0.315,0.158,164.5,138.4,181.9,206.3,130.4,176.5,204.7
2015-11-28,Away,Denver,D1,Long Beach St.,D1,0.162,0.838,0.025,0.052,0.085,0.357,0.311,0.170,167.1,138.0,181.7,206.4,130.9,176.9,205.0
2015-11-25,Home,Duke,D1,North Carolina St.,D1,0.902,0.098,0.448,0.316,0.138,0.013,0.030,0.055,160.4,129.5,175.8,204.3,138.9,182.1,206.2
2015-11-28,Home,Duke,D1,North Carolina,D1,0.413,0.587,0.092,0.151,0.170,0.165,0.224,0.198,177.9,135.6,180.3,206.4,134.1,179.3,206.1
2015-11-25,Home,East Carolina,D1,UConn,D1,0.319,0.681,0.062,0.113,0.144,0.220,0.262,0.200,175.6,136.5,180.8,206.5,133.1,178.6,205.8
2015-11-27,Home,East Carolina,D1,Temple,D1,0.105,0.895,0.014,0.032,0.059,0.436,0.316,0.143,161.3,138.8,182.0,206.2,129.7,176.0,204.4
2015-11-27,Home,Florida,D1,LIU Brooklyn,D1,1.000,0.000,0.943,0.054,0.002,0.000,0.000,0.000,119.1,116.3,164.2,196.5,143.9,182.7,202.0
2015-11-25,Away,Florida St.,D1,Georgia Tech,D1,0.654,0.346,0.202,0.251,0.200,0.070,0.124,0.152,176.5,133.4,178.8,205.9,136.2,180.7,206.4
2015-11-25,Away,Georgia,D1,Kentucky,D1,0.002,0.998,0.000,0.000,0.002,0.849,0.135,0.014,128.7,142.5,182.8,203.8,121.0,168.5,199.5
2015-11-27,Away,Georgia,D1,Tennessee,D1,0.033,0.967,0.003,0.009,0.021,0.612,0.277,0.078,147.8,140.3,182.5,205.6,126.8,173.5,202.9
2015-11-27,Home,Georgia Tech,D1,Miami (FL),D1,0.701,0.299,0.233,0.269,0.199,0.057,0.105,0.137,175.0,132.9,178.4,205.7,136.7,180.9,206.5
2015-11-27,Away,Houston,D1,Memphis,D1,0.222,0.778,0.038,0.075,0.110,0.294,0.296,0.188,171.3,137.4,181.4,206.5,131.9,177.7,205.3
2015-11-25,Away,Illinois,D1,Nebraska,D1,0.189,0.811,0.030,0.062,0.097,0.327,0.305,0.179,169.2,137.7,181.5,206.4,131.4,177.3,205.1
2015-11-27,Away,Illinois,D1,Michigan,D1,0.579,0.421,0.161,0.220,0.197,0.095,0.155,0.172,178.0,134.1,179.3,206.1,135.6,180.3,206.4
2015-11-25,Home,Indiana,D1,Michigan,D1,0.361,0.639,0.075,0.130,0.156,0.194,0.245,0.200,176.9,136.1,180.6,206.4,133.5,178.9,205.9
2015-11-28,Home,Indiana,D1,Minnesota,D1,0.069,0.931,0.008,0.020,0.041,0.505,0.309,0.117,156.1,139.4,182.3,206.1,128.6,175.1,203.9
2015-11-25,Away,Iowa,D1,Maryland,D1,0.586,0.414,0.165,0.223,0.198,0.092,0.152,0.170,177.9,134.1,179.3,206.1,135.6,180.3,206.4
2015-11-28,Away,Iowa,D1,Michigan St.,D1,0.127,0.873,0.018,0.040,0.069,0.402,0.316,0.155,163.8,138.5,181.9,206.3,130.2,176.4,204.6
2015-11-25,Away,Kansas,D1,Kansas St.,D1,0.640,0.360,0.195,0.245,0.200,0.074,0.129,0.156,176.8,133.5,178.9,205.9,136.1,180.6,206.4
2015-11-28,Home,Kansas,D1,Texas Tech,D1,0.989,0.011,0.736,0.214,0.039,0.001,0.002,0.007,138.1,124.2,171.3,201.5,141.4,182.8,204.9
2015-11-27,Home,Long Beach St.,D1,Pacific,D1,0.650,0.350,0.201,0.249,0.200,0.071,0.125,0.153,176.6,133.4,178.8,205.9,136.2,180.7,206.4
2015-11-27,Away,Louisville,D1,Syracuse,D1,0.685,0.315,0.223,0.263,0.200,0.061,0.111,0.143,175.5,133.1,178.6,205.8,136.5,180.9,206.5
2015-11-26,Away,Loyola Chicago,D1,Missouri St.,D1,0.250,0.750,0.044,0.086,0.120,0.270,0.287,0.193,172.8,137.1,181.2,206.5,132.3,178.0,205.5
2015-11-25,Away,LSU,D1,Mississippi St.,D1,0.373,0.627,0.079,0.135,0.160,0.187,0.240,0.200,177.1,136.0,180.6,206.4,133.7,179.0,205.9
2015-11-28,Away,Maryland,D1,Northwestern,D1,0.074,0.926,0.009,0.022,0.043,0.495,0.310,0.121,156.9,139.3,182.2,206.1,128.8,175.2,204.0
2015-11-25,Home,Memphis,D1,Tulane,D1,0.889,0.111,0.427,0.316,0.146,0.015,0.034,0.062,162.0,129.8,176.1,204.5,138.7,182.0,206.3
2015-11-25,Away,Michigan St.,D1,Purdue,D1,0.306,0.694,0.059,0.108,0.140,0.228,0.266,0.199,175.2,136.6,180.9,206.5,133.0,178.5,205.7
2015-11-25,Home,Minnesota,D1,Ohio St.,D1,0.874,0.126,0.403,0.316,0.155,0.018,0.040,0.069,163.8,130.2,176.4,204.6,138.5,181.9,206.3
2015-11-27,Home,Mississippi St.,D1,Ole Miss,D1,0.664,0.336,0.209,0.255,0.200,0.067,0.120,0.149,176.2,133.3,178.7,205.8,136.3,180.8,206.5
2015-11-25,Home,Missouri,D1,Texas A&M,D1,0.673,0.327,0.214,0.258,0.200,0.065,0.116,0.146,175.9,133.2,178.7,205.8,136.4,180.8,206.5
2015-11-27,Home,Missouri,D1,South Carolina,D1,0.955,0.045,0.569,0.292,0.093,0.005,0.013,0.028,151.2,127.5,174.2,203.3,139.9,182.4,205.8
2015-11-28,Home,Nebraska,D1,Penn St.,D1,0.616,0.384,0.181,0.236,0.200,0.082,0.139,0.163,177.4,133.8,179.1,206.0,135.9,180.5,206.4
2015-11-25,Away,New Mexico St.,D1,UTEP,D1,0.872,0.128,0.400,0.316,0.156,0.018,0.040,0.070,163.9,130.2,176.4,204.7,138.5,181.9,206.3
2015-11-25,Away,North Carolina,D1,Wake Forest,D1,0.938,0.062,0.524,0.305,0.110,0.007,0.018,0.037,154.7,128.3,174.8,203.7,139.6,182.3,206.0
2015-11-28,Away,North Carolina St.,D1,Wake Forest,D1,0.513,0.487,0.131,0.193,0.190,0.120,0.182,0.185,178.5,134.8,179.8,206.2,135.0,179.9,206.3
2015-11-25,Away,Northwestern,D1,Penn St.,D1,0.017,0.983,0.002,0.004,0.011,0.688,0.242,0.053,141.9,140.9,182.7,205.2,125.3,172.3,202.1
2015-11-25,Away,Notre Dame,D1,Syracuse,D1,0.041,0.959,0.004,0.011,0.025,0.584,0.288,0.088,150.0,140.1,182.5,205.8,127.3,174.0,203.2
2015-11-28,Home,Ohio St.,D1,Rutgers,D1,0.999,0.001,0.891,0.101,0.007,0.000,0.000,0.001,124.8,119.3,167.0,198.5,143.0,182.8,203.2
2015-11-25,Home,Oklahoma,D1,West Virginia,D1,0.984,0.016,0.698,0.236,0.050,0.001,0.004,0.010,141.1,125.1,172.1,202.0,141.0,182.7,205.2
2015-11-28,Home,Oklahoma,D1,Texas,D1,0.194,0.806,0.031,0.064,0.099,0.321,0.304,0.181,169.5,137.7,181.5,206.4,131.5,177.4,205.2
2015-11-27,Home,Oregon,D1,Oregon St.,D1,0.930,0.070,0.503,0.309,0.118,0.009,0.021,0.041,156.3,128.6,175.1,203.9,139.4,182.3,206.1
2015-11-28,Away,Pacific,D1,UC Irvine,D1,0.691,0.309,0.226,0.265,0.199,0.060,0.109,0.141,175.3,133.0,178.5,205.7,136.6,180.9,206.5
2015-11-25,Home,Pittsburgh,D1,Virginia Tech,D1,0.837,0.163,0.355,0.311,0.171,0.025,0.053,0.086,167.2,130.9,177.0,205.0,138.0,181.7,206.4
2015-11-27,Home,Pittsburgh,D1,Virginia,D1,0.823,0.177,0.340,0.308,0.175,0.028,0.058,0.091,168.3,131.2,177.1,205.1,137.9,181.6,206.4
2015-11-27,Away,Portland,D1,Seattle,D1,0.412,0.588,0.091,0.151,0.170,0.166,0.224,0.198,177.8,135.7,180.3,206.4,134.1,179.3,206.1
2015-11-28,Home,Purdue,D1,Wisconsin,D1,0.420,0.580,0.094,0.154,0.171,0.162,0.221,0.197,178.0,135.6,180.3,206.4,134.1,179.3,206.1
2015-11-25,Away,Rutgers,D1,Wisconsin,D1,0.000,1.000,0.000,0.000,0.000,0.928,0.068,0.003,120.9,143.6,182.7,202.4,117.3,165.2,197.2
=======
2015-11-21,Away,Colorado Mesa,D2,Colorado Mines,D2,0.148,0.852,0.022,0.047,0.079,0.374,0.314,0.164,165.8,138.2,181.8,206.4,130.6,176.7,204.8
2015-11-21,Home,Colorado St.,D1,Fresno St.,D1,0.970,0.030,0.625,0.272,0.073,0.003,0.008,0.019,146.8,126.5,173.3,202.8,140.4,182.6,205.6
2015-11-24,Away,Colorado St.,D1,Wyoming,D1,0.609,0.391,0.177,0.233,0.199,0.084,0.142,0.164,177.5,133.9,179.1,206.0,135.8,180.5,206.4
2015-11-21,Away,Concordia (CA),D2,Point Loma,D2,0.040,0.960,0.004,0.011,0.024,0.588,0.286,0.087,149.7,140.1,182.5,205.8,127.2,173.9,203.2
2015-11-21,Home,Concordia-St. Paul,D2,Minn. Duluth,D2,0.834,0.166,0.352,0.310,0.172,0.025,0.054,0.087,167.4,131.0,177.0,205.0,138.0,181.7,206.4
2015-11-27,Away,Dayton,D1,Ohio,D1,0.362,0.638,0.075,0.130,0.157,0.193,0.245,0.200,176.9,136.1,180.6,206.4,133.6,178.9,205.9
2015-11-21,Home,Dixie St.,D2,Fresno Pacific,D2,0.813,0.187,0.329,0.306,0.179,0.030,0.061,0.096,169.0,131.3,177.3,205.1,137.8,181.6,206.4
2015-11-22,Away,Duke,D1,Florida St.,D1,0.111,0.889,0.015,0.034,0.062,0.426,0.316,0.146,162.0,138.7,182.0,206.3,129.8,176.1,204.5
2015-11-25,Home,Duke,D1,North Carolina St.,D1,0.902,0.098,0.448,0.316,0.138,0.013,0.030,0.055,160.4,129.5,175.8,204.3,138.9,182.1,206.2
2015-11-22,Away,East Carolina,D1,Tulane,D1,0.231,0.769,0.039,0.078,0.113,0.287,0.293,0.189,171.8,137.3,181.3,206.5,132.0,177.8,205.4
2015-11-25,Home,East Carolina,D1,UConn,D1,0.319,0.681,0.062,0.113,0.144,0.220,0.262,0.200,175.6,136.5,180.8,206.5,133.1,178.6,205.8
2015-11-27,Home,East Carolina,D1,Temple,D1,0.105,0.895,0.014,0.032,0.059,0.436,0.316,0.143,161.3,138.8,182.0,206.2,129.7,176.0,204.4
2015-11-21,Home,Eckerd,D2,Embry-Riddle (FL),D2,0.680,0.320,0.219,0.261,0.200,0.063,0.113,0.144,175.7,133.1,178.6,205.8,136.5,180.8,206.5
2015-11-21,Away,Evansville,D1,Wichita St.,D1,0.002,0.998,0.000,0.000,0.001,0.858,0.128,0.012,127.9,142.6,182.8,203.7,120.7,168.2,199.3
2015-11-21,Away,Fairmont St.,D2,Wheeling Jesuit,D2,0.003,0.997,0.000,0.001,0.002,0.830,0.150,0.017,130.3,142.3,182.8,204.1,121.6,169.1,199.9
2015-11-21,Home,Ferris St.,D2,Grand Valley St.,D2,0.942,0.058,0.531,0.303,0.107,0.007,0.017,0.035,154.1,128.2,174.7,203.7,139.6,182.3,206.0
2015-11-21,Away,Flagler,D2,S.C. Aiken,D2,0.171,0.829,0.026,0.056,0.089,0.346,0.309,0.173,167.8,137.9,181.6,206.4,131.1,177.1,205.0
2015-11-22,Away,Florida,D1,Texas A&M,D1,0.727,0.273,0.252,0.279,0.196,0.050,0.094,0.128,173.9,132.6,178.2,205.6,136.9,181.1,206.5
2015-11-27,Home,Florida,D1,LIU Brooklyn,D1,1.000,0.000,0.943,0.054,0.002,0.000,0.000,0.000,119.1,116.3,164.2,196.5,143.9,182.7,202.0
2015-11-25,Away,Florida St.,D1,Georgia Tech,D1,0.653,0.347,0.202,0.251,0.200,0.070,0.124,0.152,176.5,133.4,178.8,205.9,136.2,180.7,206.4
2015-11-21,Home,Florida Tech,D2,Palm Beach Atl.,D2,0.103,0.897,0.014,0.031,0.058,0.440,0.316,0.141,161.0,138.8,182.0,206.2,129.6,175.9,204.4
2015-11-24,Away,Fresno St.,D1,UNLV,D1,0.239,0.761,0.041,0.081,0.116,0.280,0.290,0.191,172.2,137.2,181.3,206.5,132.1,177.9,205.4
2015-11-22,Home,Georgia,D1,Mississippi St.,D1,0.345,0.655,0.070,0.123,0.152,0.204,0.251,0.200,176.4,136.2,180.7,206.4,133.4,178.8,205.9
2015-11-25,Away,Georgia,D1,Kentucky,D1,0.002,0.998,0.000,0.000,0.002,0.849,0.135,0.014,128.7,142.5,182.8,203.8,121.0,168.5,199.5
2015-11-27,Away,Georgia,D1,Tennessee,D1,0.033,0.967,0.003,0.009,0.021,0.612,0.277,0.078,147.8,140.3,182.5,205.6,126.8,173.5,202.9
2015-11-22,Away,Georgia Tech,D1,Louisville,D1,0.060,0.940,0.007,0.017,0.036,0.529,0.304,0.108,154.3,139.6,182.3,206.0,128.2,174.7,203.7
2015-11-27,Home,Georgia Tech,D1,Miami (FL),D1,0.701,0.299,0.233,0.269,0.199,0.057,0.105,0.137,175.0,132.9,178.4,205.7,136.7,180.9,206.5
2015-11-21,Away,Gonzaga,D1,Pacific,D1,0.276,0.724,0.051,0.096,0.130,0.250,0.277,0.196,174.0,136.9,181.1,206.5,132.6,178.2,205.6
2015-11-23,Away,Gonzaga,D1,Portland,D1,0.527,0.473,0.136,0.199,0.192,0.114,0.176,0.183,178.4,134.6,179.7,206.2,135.1,180.0,206.3
2015-11-24,Home,Hartford,D1,Yale,D1,0.016,0.984,0.001,0.004,0.010,0.698,0.237,0.050,141.1,141.0,182.7,205.2,125.1,172.1,202.0
2015-11-21,Away,Hawaii,D1,UC Santa Barbara,D1,0.899,0.101,0.443,0.316,0.140,0.013,0.031,0.057,160.8,129.6,175.9,204.3,138.9,182.1,206.2
2015-11-27,Away,Houston,D1,Memphis,D1,0.222,0.778,0.038,0.075,0.110,0.294,0.296,0.188,171.3,137.4,181.4,206.5,131.9,177.7,205.3
2015-11-21,Home,Illinois,D1,Indiana,D1,0.983,0.017,0.691,0.240,0.052,0.002,0.004,0.011,141.6,125.2,172.2,202.1,141.0,182.7,205.2
2015-11-25,Away,Illinois,D1,Nebraska,D1,0.189,0.811,0.030,0.062,0.097,0.327,0.305,0.179,169.2,137.7,181.5,206.4,131.4,177.3,205.1
2015-11-27,Away,Illinois,D1,Michigan,D1,0.579,0.421,0.161,0.220,0.197,0.095,0.155,0.172,178.0,134.1,179.3,206.1,135.6,180.3,206.4
2015-11-25,Home,Indiana,D1,Michigan,D1,0.361,0.639,0.075,0.130,0.156,0.194,0.245,0.200,176.9,136.1,180.6,206.4,133.6,178.9,205.9
2015-11-21,Home,Iowa,D1,Northwestern,D1,0.641,0.359,0.195,0.246,0.200,0.074,0.129,0.156,176.8,133.5,178.9,205.9,136.1,180.6,206.4
2015-11-25,Away,Iowa,D1,Maryland,D1,0.586,0.414,0.165,0.223,0.198,0.092,0.152,0.170,177.9,134.1,179.3,206.1,135.6,180.3,206.4
2015-11-21,Away,Iowa St.,D1,Texas Tech,D1,0.625,0.375,0.186,0.239,0.200,0.079,0.136,0.160,177.2,133.7,179.0,206.0,136.0,180.5,206.4
